agent,id,difficulty,gold_success,agent_success,sql_generated,prediction_success,content_match,strict_match,answer_scalar_match,gold_row_count,predicted_row_count,agent_elapsed_s,prediction_error,agent_error,question,generated_sql
langgraph_simple,GT184,medium,True,True,True,True,False,False,,22,22,3.6346233329968527,,,Qual a permanencia media por ano de internacao?,"SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, AVG(DIAS_PERM) AS permanencia_media FROM internacoes WHERE DT_INTER IS NOT NULL GROUP BY 1 ORDER BY 1;"
langgraph_simple,GT185,medium,True,True,True,True,False,False,,10,10,3.587023082996893,,,Quais são os 10 CNES com maior volume de internações em UTI?,"WITH uti_por_cnes AS ( SELECT i.CNES, COUNT(*) AS volume_internacoes_uti FROM internacoes i WHERE i.VAL_UTI > 0 AND i.CNES IS NOT NULL GROUP BY i.CNES ) SELECT u.CNES, h.NO_HOSPITAL, u.volume_internacoes_uti FROM uti_por_cnes u LEFT JOIN hospital h ON h.CNES = u.CNES ORDER BY u.volume_internacoes_uti DESC, u.CNES LIMIT 10;"
langgraph_simple,GT186,medium,True,True,True,True,False,False,,10,10,3.5861007909988984,,,Quais são os 10 CNES com maior número absoluto de mortes?,"WITH mortes_por_cnes AS ( SELECT i.CNES, h.NO_HOSPITAL, COUNT(*) AS total_mortes FROM internacoes i LEFT JOIN hospital h ON i.CNES = h.CNES WHERE i.MORTE = TRUE AND i.CNES IS NOT NULL GROUP BY i.CNES, h.NO_HOSPITAL ) SELECT CNES, NO_HOSPITAL, total_mortes FROM mortes_por_cnes ORDER BY total_mortes DESC, CNES LIMIT 10;"
langgraph_simple,GT187,medium,True,True,True,True,True,False,,2,2,2.556788250003592,,,Qual o valor total de internacoes por estado de residencia MA e RS?,"SELECT m.SG_UF AS estado_residencia, ROUND(SUM(i.VAL_TOT), 0) AS valor_total_internacoes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF IN ('MA', 'RS') GROUP BY m.SG_UF ORDER BY m.SG_UF;"
langgraph_simple,GT188,medium,True,True,True,True,False,False,,10,30,3.176166375000321,,,Quais regioes de saude do RS registraram mais internacoes de residentes?,"WITH internacoes_rs AS ( SELECT m.NO_REGIAO_SAUDE AS regiao_saude, COUNT(*) AS total_internacoes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF = 'RS' GROUP BY m.NO_REGIAO_SAUDE ) SELECT regiao_saude, total_internacoes FROM internacoes_rs ORDER BY total_internacoes DESC, regiao_saude;"
langgraph_simple,GT189,medium,True,True,True,True,True,False,,0,0,2.187939292001829,,,"Quando houver dados socioeconômicos, qual a média de médicos por mil habitantes por UF em 2021?","WITH muni_base AS ( SELECT m.SG_UF AS uf, AVG(s.VL_MEDICOS_1000) AS media_medicos_por_mil FROM socioeconomico s JOIN municipios m ON m.CO_MUNICIPIO_6D = s.CO_MUNICIPIO_6D WHERE s.NU_ANO = 2021 AND s.VL_MEDICOS_1000 IS NOT NULL GROUP BY m.SG_UF ) SELECT uf, media_medicos_por_mil FROM muni_base ORDER BY uf;"
langgraph_simple,GT190,medium,True,True,True,True,True,False,,0,0,3.718886292001116,,,"Quando houver dados socioeconômicos, quais municípios tiveram maior taxa de mortalidade infantil em 2021?","WITH nacimentos_obitos AS ( SELECT i.MUNIC_RES AS co_municipio_6d, COUNT(*) FILTER (WHERE i.MORTE = TRUE AND i.IDADE < 1) AS obitos_infantis, COUNT(*) FILTER (WHERE i.IDADE < 1) AS internacoes_infantis FROM internacoes i WHERE EXTRACT(YEAR FROM i.DT_INTER) = 2021 AND i.MUNIC_RES IS NOT NULL GROUP BY i.MUNIC_RES ), base AS ( SELECT m.NO_MUNICIPIO, m.SG_UF, n.co_municipio_6d, n.obitos_infantis, s.QT_NASCIDOS_VIVOS, CASE WHEN s.QT_NASCIDOS_VIVOS > 0 THEN (n.obitos_infantis::DOUBLE / s.QT_NASCIDOS_VIVOS) * 1000 ELSE NULL END AS taxa_mortalidade_infantil FROM nacimentos_obitos n JOIN socioeconomico s ON s.CO_MUNICIPIO_6D = n.co_municipio_6d AND s.NU_ANO = 2021 JOIN municipios m ON m.CO_MUNICIPIO_6D = n.co_municipio_6d WHERE s.QT_NASCIDOS_VIVOS IS NOT NULL ) SELECT NO_MUNICIPIO, SG_UF, obitos_infantis, QT_NASCIDOS_VIVOS, taxa_mortalidade_infantil FROM base WHERE taxa_mortalidade_infantil IS NOT NULL ORDER BY taxa_mortalidade_infantil DESC, obitos_infantis DESC, NO_MUNICIPIO LIMIT 20;"
langgraph_simple,GT191,medium,True,True,True,True,True,False,,10,10,3.513776624997263,,,Quais nacionalidades aparecem com maior volume de internacoes?,"WITH agg AS ( SELECT n.DESCRICAO AS nacionalidade, COUNT(*) AS volume_internacoes FROM internacoes i LEFT JOIN nacionalidade n ON i.NACIONAL = n.NACIONAL GROUP BY n.DESCRICAO ) SELECT nacionalidade, volume_internacoes FROM agg ORDER BY volume_internacoes DESC NULLS LAST, nacionalidade LIMIT 10;"
langgraph_simple,GT192,medium,True,True,True,True,False,False,,7,7,4.5003771250048885,,,Qual a distribuicao de internacoes por vinculo previdenciario?,"WITH base AS ( SELECT COALESCE(v.DESCRICAO, 'Não informado') AS vinculo_previdenciario, COUNT(*) AS internacoes FROM internacoes i LEFT JOIN vincprev v ON i.VINCPREV = v.VINCPREV GROUP BY 1 ), total AS ( SELECT SUM(internacoes) AS total_internacoes FROM base ) SELECT b.vinculo_previdenciario, b.internacoes, 100.0 * b.internacoes / t.total_internacoes AS percentual FROM base b CROSS JOIN total t ORDER BY b.internacoes DESC, b.vinculo_previdenciario;"
langgraph_simple,GT193,medium,True,True,True,True,False,False,,6,9,3.7947983330013813,,,Qual a taxa de mortalidade por nivel de instrucao?,"WITH base AS ( SELECT i.INSTRU, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes i GROUP BY i.INSTRU ) SELECT ins.DESCRICAO AS nivel_instrucao, b.total_internacoes, b.obitos, 100.0 * b.obitos / NULLIF(b.total_internacoes, 0) AS taxa_mortalidade_pct FROM base b LEFT JOIN instrucao ins ON b.INSTRU = ins.INSTRU ORDER BY taxa_mortalidade_pct DESC NULLS LAST, nivel_instrucao;"
langgraph_simple,GT194,medium,True,True,True,True,False,False,,22,22,4.4294790839994675,,,Qual a evolucao anual das internacoes com gestacao de risco registrada?,"WITH anuais AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS internacoes_gestacao_risco FROM internacoes WHERE GESTRISCO = TRUE GROUP BY 1 ) SELECT ano, internacoes_gestacao_risco, LAG(internacoes_gestacao_risco) OVER (ORDER BY ano) AS internacoes_ano_anterior, internacoes_gestacao_risco - LAG(internacoes_gestacao_risco) OVER (ORDER BY ano) AS variacao_absoluta, 100.0 * (internacoes_gestacao_risco - LAG(internacoes_gestacao_risco) OVER (ORDER BY ano)) / NULLIF(LAG(internacoes_gestacao_risco) OVER (ORDER BY ano), 0) AS variacao_percentual FROM anuais ORDER BY ano;"
langgraph_simple,GT195,medium,True,True,True,True,False,False,,17,17,5.39517949999572,,,Qual a evolucao anual dos casos com VDRL positivo?,"WITH casos_por_ano AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS casos_vdrl_positivo FROM internacoes WHERE IND_VDRL = TRUE GROUP BY 1 ) SELECT ano, casos_vdrl_positivo, casos_vdrl_positivo - LAG(casos_vdrl_positivo) OVER (ORDER BY ano) AS variacao_absoluta, CASE WHEN LAG(casos_vdrl_positivo) OVER (ORDER BY ano) IS NULL OR LAG(casos_vdrl_positivo) OVER (ORDER BY ano) = 0 THEN NULL ELSE (casos_vdrl_positivo - LAG(casos_vdrl_positivo) OVER (ORDER BY ano)) * 100.0 / LAG(casos_vdrl_positivo) OVER (ORDER BY ano) END AS variacao_percentual FROM casos_por_ano ORDER BY ano;"
langgraph_simple,GT196,medium,True,True,False,False,False,False,,17,0,1.9081722499977332,empty_sql,,Qual a evolucao anual das internacoes por parto cesariano?,
langgraph_simple,GT197,medium,True,True,True,True,False,False,,5,17,5.365774790996511,,,Como as internacoes obstetricas se distribuem por faixa etaria?,"WITH base AS ( SELECT CASE WHEN IDADE IS NULL THEN 'Ignorada' WHEN IDADE < 5 THEN '0-4' WHEN IDADE < 10 THEN '5-9' WHEN IDADE < 15 THEN '10-14' WHEN IDADE < 20 THEN '15-19' WHEN IDADE < 25 THEN '20-24' WHEN IDADE < 30 THEN '25-29' WHEN IDADE < 35 THEN '30-34' WHEN IDADE < 40 THEN '35-39' WHEN IDADE < 45 THEN '40-44' WHEN IDADE < 50 THEN '45-49' WHEN IDADE < 55 THEN '50-54' WHEN IDADE < 60 THEN '55-59' WHEN IDADE < 65 THEN '60-64' WHEN IDADE < 70 THEN '65-69' WHEN IDADE < 75 THEN '70-74' WHEN IDADE < 80 THEN '75-79' ELSE '80+' END AS faixa_etaria, COUNT(*) AS internacoes FROM internacoes WHERE ESPEC = 2 GROUP BY 1 ) SELECT faixa_etaria, internacoes, ROUND(100.0 * internacoes / SUM(internacoes) OVER (), 2) AS percentual FROM base ORDER BY CASE faixa_etaria WHEN 'Ignorada' THEN 999 WHEN '0-4' THEN 1 WHEN '5-9' THEN 2 WHEN '10-14' THEN 3 WHEN '15-19' THEN 4 WHEN '20-24' THEN 5 WHEN '25-29' THEN 6 WHEN '30-34' THEN 7 WHEN '35-39' THEN 8 WHEN '40-44' THEN 9 WHEN '45-49' THEN 10 WHEN '50-54' THEN 11 WHEN '55-59' THEN 12 WHEN '60-64' THEN 13 WHEN '65-69' THEN 14 WHEN '70-74' THEN 15 WHEN '75-79' THEN 16 ELSE 17 END;"
langgraph_simple,GT198,medium,True,True,True,True,False,False,,10,22,3.670673708002141,,,Quais capitulos CID tem maior custo total de internacoes?,"WITH capitulos AS ( SELECT c.DS_CAPITULO AS capitulo_cid, SUM(i.VAL_TOT) AS custo_total_internacoes FROM internacoes i LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE c.DS_CAPITULO IS NOT NULL GROUP BY c.DS_CAPITULO ) SELECT capitulo_cid, ROUND(custo_total_internacoes, 0) AS custo_total_internacoes FROM capitulos ORDER BY custo_total_internacoes DESC;"
langgraph_simple,GT199,medium,True,False,True,False,False,False,,10,0,4.278611458001251,"Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... ORDER BY ip.id_atendimento ) AS rn FROM internacoes i JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN...
                                                                       ^","(_duckdb.CatalogException) Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... ORDER BY ip.id_atendimento ) AS rn FROM internacoes i JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN...
                                                                       ^
[SQL: EXPLAIN WITH procedimento_principal AS ( SELECT i.N_AIH, p.NOME_PROC, ROW_NUMBER() OVER ( PARTITION BY i.N_AIH ORDER BY ip.id_atendimento ) AS rn FROM internacoes i JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.VAL_UTI > 0 ) SELECT NOME_PROC AS procedimento, COUNT(*) AS total_internacoes_com_UTI FROM procedimento_principal WHERE rn = 1 GROUP BY NOME_PROC ORDER BY total_internacoes_com_UTI DESC, procedimento LIMIT 10;]
(Background on this error at: https://sqlalche.me/e/20/f405)",Quais procedimentos principais foram mais registrados em internações com UTI?,"WITH procedimento_principal AS ( SELECT i.N_AIH, p.NOME_PROC, ROW_NUMBER() OVER ( PARTITION BY i.N_AIH ORDER BY ip.id_atendimento ) AS rn FROM internacoes i JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.VAL_UTI > 0 ) SELECT NOME_PROC AS procedimento, COUNT(*) AS total_internacoes_com_UTI FROM procedimento_principal WHERE rn = 1 GROUP BY NOME_PROC ORDER BY total_internacoes_com_UTI DESC, procedimento LIMIT 10;"
langgraph_simple,GT200,medium,True,True,True,True,False,False,,16,17,4.132190208001703,,,Qual a distribuicao de internacoes por tipo de UTI registrada?,"WITH base AS ( SELECT i.MARCA_UTI, COUNT(*) AS internacoes FROM internacoes i WHERE i.VAL_UTI > 0 AND i.MARCA_UTI IS NOT NULL GROUP BY i.MARCA_UTI ) SELECT mu.DESCRICAO AS tipo_uti, b.internacoes, b.internacoes * 1.0 / SUM(b.internacoes) OVER () AS proporcao, 100.0 * b.internacoes / SUM(b.internacoes) OVER () AS percentual FROM base b JOIN marca_uti mu ON mu.MARCA_UTI = b.MARCA_UTI ORDER BY b.internacoes DESC, tipo_uti;"
langgraph_simple,GT201,hard,True,True,True,True,False,False,,15,15,3.3766737499972805,,,Qual a taxa anual de mortalidade nas internacoes por COVID ou coronavirus?,"WITH base AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, MORTE FROM internacoes WHERE DIAG_PRINC IN ('B342', 'B972') AND DT_INTER IS NOT NULL ) SELECT ano, SUM(CASE WHEN MORTE THEN 1 ELSE 0 END)::DOUBLE / COUNT(*) AS taxa_mortalidade FROM base GROUP BY ano ORDER BY ano;"
langgraph_simple,GT202,hard,True,True,True,True,False,False,,6,10,5.223902792000445,,,"Quais faixas etarias tiveram maior taxa de mortalidade em internacoes por COVID ou coronavirus, considerando apenas faixas com mais de 10000 internacoes?","WITH base AS ( SELECT CASE WHEN i.IDADE IS NULL THEN 'Ignorada' WHEN i.IDADE < 1 THEN 'Menor de 1 ano' WHEN i.IDADE BETWEEN 1 AND 4 THEN '1 a 4 anos' WHEN i.IDADE BETWEEN 5 AND 9 THEN '5 a 9 anos' WHEN i.IDADE BETWEEN 10 AND 14 THEN '10 a 14 anos' WHEN i.IDADE BETWEEN 15 AND 19 THEN '15 a 19 anos' WHEN i.IDADE BETWEEN 20 AND 29 THEN '20 a 29 anos' WHEN i.IDADE BETWEEN 30 AND 39 THEN '30 a 39 anos' WHEN i.IDADE BETWEEN 40 AND 49 THEN '40 a 49 anos' WHEN i.IDADE BETWEEN 50 AND 59 THEN '50 a 59 anos' WHEN i.IDADE BETWEEN 60 AND 69 THEN '60 a 69 anos' WHEN i.IDADE BETWEEN 70 AND 79 THEN '70 a 79 anos' ELSE '80 anos ou mais' END AS faixa_etaria, COUNT(*) AS internacoes, SUM(CASE WHEN i.MORTE = TRUE THEN 1 ELSE 0 END) AS obitos FROM internacoes i WHERE i.DIAG_PRINC IN ('B342', 'B972') GROUP BY 1 ), calculado AS ( SELECT faixa_etaria, internacoes, obitos, 1.0 * obitos / NULLIF(internacoes, 0) AS taxa_mortalidade FROM base WHERE internacoes > 10000 ) SELECT faixa_etaria, internacoes, obitos, taxa_mortalidade FROM calculado ORDER BY taxa_mortalidade DESC, internacoes DESC;"
langgraph_simple,GT203,hard,True,True,True,True,False,False,,34,34,7.675765958003467,,,Como a taxa de mortalidade por doencas respiratorias compara inverno e fora do inverno por ano?,"WITH base AS ( SELECT EXTRACT(YEAR FROM i.DT_INTER) AS ano, CASE WHEN EXTRACT(MONTH FROM i.DT_INTER) IN (6, 7, 8) THEN 'Inverno' ELSE 'Fora do inverno' END AS estacao, COUNT(*) AS internacoes_total, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes i WHERE i.DIAG_PRINC LIKE 'J%' GROUP BY 1, 2 ) SELECT ano, estacao, obitos, internacoes_total, CASE WHEN internacoes_total > 0 THEN obitos::DOUBLE / internacoes_total ELSE NULL END AS taxa_mortalidade FROM base ORDER BY ano, estacao;"
langgraph_simple,GT204,hard,True,True,True,True,False,False,,6,6,5.431793540999934,,,"Quais sao os 3 CIDs com maior taxa de mortalidade em cada estado MA e RS, considerando CIDs com mais de 1000 internacoes?","WITH base AS ( SELECT m.SG_UF AS estado, i.DIAG_PRINC AS cid_principal, c.DESCRICAO AS descricao_cid, COUNT(*) AS internacoes, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos, 1.0 * SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) / COUNT(*) AS taxa_mortalidade FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE m.SG_UF IN ('MA', 'RS') AND i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY 1, 2, 3 HAVING COUNT(*) > 1000 ), ranked AS ( SELECT estado, cid_principal, descricao_cid, internacoes, obitos, taxa_mortalidade, ROW_NUMBER() OVER ( PARTITION BY estado ORDER BY taxa_mortalidade DESC, internacoes DESC, cid_principal ) AS rn FROM base ) SELECT estado, cid_principal AS cid, descricao_cid, internacoes, obitos, taxa_mortalidade FROM ranked WHERE rn <= 3 ORDER BY estado, rn;"
langgraph_simple,GT205,hard,True,True,True,True,False,False,,10,119,5.012573666994285,,,"Quais municipios do RS tem taxa de uso de UTI acima da media estadual, considerando apenas municipios com mais de 1000 internacoes?","WITH municipio_stats AS ( SELECT i.MUNIC_RES AS CO_MUNICIPIO_6D, COUNT(*) AS internacoes_total, SUM(CASE WHEN i.VAL_UTI > 0 THEN 1 ELSE 0 END)::DOUBLE / COUNT(*) AS taxa_uti FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF = 'RS' GROUP BY i.MUNIC_RES HAVING COUNT(*) > 1000 ), estado_stats AS ( SELECT SUM(CASE WHEN i.VAL_UTI > 0 THEN 1 ELSE 0 END)::DOUBLE / COUNT(*) AS media_estadual_uti FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF = 'RS' ) SELECT m.NO_MUNICIPIO, ms.internacoes_total, ms.taxa_uti, es.media_estadual_uti FROM municipio_stats ms CROSS JOIN estado_stats es JOIN municipios m ON ms.CO_MUNICIPIO_6D = m.CO_MUNICIPIO_6D WHERE ms.taxa_uti > es.media_estadual_uti ORDER BY ms.taxa_uti DESC, m.NO_MUNICIPIO;"
langgraph_simple,GT206,hard,True,True,True,True,False,False,,22,17,4.227093540997885,,,Qual a razao anual entre uso de UTI em pacientes com 65 anos ou mais e pacientes com menos de 65 anos?,"WITH base AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, CASE WHEN IDADE >= 65 THEN '65 anos ou mais' ELSE 'Menos de 65 anos' END AS faixa_etaria, COUNT(*) AS internacoes_uti FROM internacoes WHERE VAL_UTI > 0 AND IDADE IS NOT NULL AND DT_INTER IS NOT NULL GROUP BY 1, 2 ), piv AS ( SELECT ano, SUM(CASE WHEN faixa_etaria = '65 anos ou mais' THEN internacoes_uti ELSE 0 END) AS uti_65_mais, SUM(CASE WHEN faixa_etaria = 'Menos de 65 anos' THEN internacoes_uti ELSE 0 END) AS uti_menos_65 FROM base GROUP BY 1 ) SELECT ano, uti_65_mais, uti_menos_65, uti_65_mais::DOUBLE / NULLIF(uti_menos_65, 0) AS razao_anual FROM piv ORDER BY ano;"
langgraph_simple,GT207,hard,True,True,True,True,False,False,,10,20,3.870271708998189,,,Quais diagnosticos tiveram maior custo total de UTI entre internacoes que resultaram em obito?,"WITH base AS ( SELECT i.DIAG_PRINC, c.DESCRICAO AS diagnostico, SUM(i.VAL_UTI) AS custo_total_uti FROM internacoes i LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE i.MORTE = TRUE AND i.VAL_UTI > 0 GROUP BY i.DIAG_PRINC, c.DESCRICAO ) SELECT DIAG_PRINC, diagnostico, custo_total_uti FROM base ORDER BY custo_total_uti DESC, DIAG_PRINC LIMIT 20;"
langgraph_simple,GT208,hard,True,True,True,True,False,False,,10,20,5.922937333001755,,,"Quais diagnosticos apresentam maior diferenca de permanencia media entre criancas e adultos, considerando diagnosticos com pelo menos 1000 internacoes em cada grupo?","WITH base AS ( SELECT i.DIAG_PRINC, CASE WHEN i.IDADE < 18 THEN 'criancas' WHEN i.IDADE >= 18 THEN 'adultos' ELSE NULL END AS grupo, i.DIAS_PERM FROM internacoes i WHERE i.IDADE IS NOT NULL AND i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' ), agg AS ( SELECT DIAG_PRINC, AVG(CASE WHEN grupo = 'criancas' THEN DIAS_PERM END) AS media_criancas, AVG(CASE WHEN grupo = 'adultos' THEN DIAS_PERM END) AS media_adultos, COUNT(CASE WHEN grupo = 'criancas' THEN 1 END) AS internacoes_criancas, COUNT(CASE WHEN grupo = 'adultos' THEN 1 END) AS internacoes_adultos FROM base GROUP BY DIAG_PRINC HAVING COUNT(CASE WHEN grupo = 'criancas' THEN 1 END) >= 1000 AND COUNT(CASE WHEN grupo = 'adultos' THEN 1 END) >= 1000 ) SELECT c.CID AS diagnostico_cid, c.DESCRICAO AS diagnostico_descricao, a.internacoes_criancas, a.internacoes_adultos, a.media_criancas, a.media_adultos, (a.media_adultos - a.media_criancas) AS diferenca_permanencia_media FROM agg a LEFT JOIN cid c ON a.DIAG_PRINC = c.CID ORDER BY ABS(a.media_adultos - a.media_criancas) DESC, diferenca_permanencia_media DESC, diagnostico_cid LIMIT 20;"
langgraph_simple,GT209,hard,True,True,True,True,False,False,,1,13,17.874090750003234,,,"Qual CNES tem maior taxa de mortalidade por especialidade, considerando apenas combinações com mais de 1000 internações?","WITH base AS ( SELECT i.CNES, i.ESPEC, COUNT(*) AS internacoes, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes i WHERE i.ESPEC IS NOT NULL AND i.CNES IS NOT NULL GROUP BY i.CNES, i.ESPEC HAVING COUNT(*) > 1000 ), ranked AS ( SELECT b.CNES, h.NO_HOSPITAL, b.ESPEC, e.DESCRICAO AS especialidade, b.internacoes, b.obitos, CAST(b.obitos AS DOUBLE) / b.internacoes AS taxa_mortalidade, ROW_NUMBER() OVER ( PARTITION BY b.ESPEC ORDER BY CAST(b.obitos AS DOUBLE) / b.internacoes DESC, b.internacoes DESC, b.CNES ) AS rn FROM base b LEFT JOIN hospital h ON h.CNES = b.CNES LEFT JOIN especialidade e ON e.ESPEC = b.ESPEC ) SELECT CNES, NO_HOSPITAL, ESPEC, especialidade, internacoes, obitos, taxa_mortalidade FROM ranked WHERE rn = 1 ORDER BY ESPEC;"
langgraph_simple,GT210,hard,True,False,True,False,False,False,,20,0,4.818020584003534,"Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ....internacoes i JOIN main.cid c ON i.DIAG_PRINC = c.CID JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN...
                                                                       ^","(_duckdb.CatalogException) Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ....internacoes i JOIN main.cid c ON i.DIAG_PRINC = c.CID JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN...
                                                                       ^
[SQL: EXPLAIN WITH proc_counts AS ( SELECT c.DS_CAPITULO AS capitulo_cid, p.NOME_PROC AS procedimento, COUNT(*) AS total_procedimentos, ROW_NUMBER() OVER ( PARTITION BY c.DS_CAPITULO ORDER BY COUNT(*) DESC, p.NOME_PROC ) AS rn FROM main.internacoes i JOIN main.cid c ON i.DIAG_PRINC = c.CID JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN main.procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY c.DS_CAPITULO, p.NOME_PROC ) SELECT capitulo_cid, procedimento, total_procedimentos FROM proc_counts WHERE rn = 1 ORDER BY capitulo_cid;]
(Background on this error at: https://sqlalche.me/e/20/f405)",Qual procedimento principal mais frequente em cada capítulo CID?,"WITH proc_counts AS ( SELECT c.DS_CAPITULO AS capitulo_cid, p.NOME_PROC AS procedimento, COUNT(*) AS total_procedimentos, ROW_NUMBER() OVER ( PARTITION BY c.DS_CAPITULO ORDER BY COUNT(*) DESC, p.NOME_PROC ) AS rn FROM main.internacoes i JOIN main.cid c ON i.DIAG_PRINC = c.CID JOIN main.internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN main.procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY c.DS_CAPITULO, p.NOME_PROC ) SELECT capitulo_cid, procedimento, total_procedimentos FROM proc_counts WHERE rn = 1 ORDER BY capitulo_cid;"
langgraph_simple,GT211,hard,True,True,True,True,False,False,,105,110,4.507221083003969,,,Qual percentual de internacoes de cada ano entre 2019 e 2023 foi por capitulo CID?,"WITH base AS ( SELECT EXTRACT(YEAR FROM i.DT_INTER) AS ano, c.DS_CAPITULO AS capitulo_cid, COUNT(*) AS internacoes FROM internacoes i LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE EXTRACT(YEAR FROM i.DT_INTER) BETWEEN 2019 AND 2023 GROUP BY 1, 2 ), total_ano AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS total_internacoes FROM internacoes WHERE EXTRACT(YEAR FROM DT_INTER) BETWEEN 2019 AND 2023 GROUP BY 1 ) SELECT b.ano, COALESCE(b.capitulo_cid, 'Sem capítulo CID') AS capitulo_cid, b.internacoes, ROUND(100.0 * b.internacoes / t.total_internacoes, 2) AS percentual_internacoes FROM base b JOIN total_ano t ON b.ano = t.ano ORDER BY b.ano, percentual_internacoes DESC, capitulo_cid;"
langgraph_simple,GT212,hard,True,True,True,True,False,False,,1,1,7.29549245799717,,,Em qual combinacao de estado e ano MA/RS ocorreu a maior taxa de mortalidade em internacoes com UTI?,"WITH base AS ( SELECT m.SG_UF AS estado, EXTRACT(YEAR FROM i.DT_INTER) AS ano, COUNT(*) AS internacoes_uti, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE i.VAL_UTI > 0 AND m.SG_UF IN ('MA', 'RS') GROUP BY 1, 2 ), taxas AS ( SELECT estado, ano, internacoes_uti, obitos, obitos::DOUBLE / NULLIF(internacoes_uti, 0) AS taxa_mortalidade FROM base ) SELECT estado, ano, internacoes_uti, obitos, taxa_mortalidade FROM taxas ORDER BY taxa_mortalidade DESC, internacoes_uti DESC, ano LIMIT 1;"
